model,month,status,n_stocks,objective_value,turnover,transaction_cost,short_borrow_cost,long_lending_revenue,gross_return,net_return,short_weight,gross_exposure,fee_exposure
M3,2018-09,CLARABEL_SOLVED,996,1.6911655203898717,1.9894737109135987,0.009947368554567994,0.0006859284319931947,2.5688558546170024e-05,-0.05573237429107126,-0.06633998271908628,0.25000000576019976,1.5000000115204,0.0006859284319931947
M3,2018-10,CLARABEL_SOLVED,995,1.8748039583245526,2.0372307774274097,0.010186153887137048,0.004014343362489404,2.2975941442963886e-05,-0.11231341889646242,-0.1264909402046459,0.2500000085055492,1.5000000170110956,0.004014343362489404
M3,2018-11,CLARABEL_SOLVED,995,1.9439067506280665,1.9358475261105572,0.009679237630552786,0.001658212965032754,9.791047210459822e-06,0.012317363443710821,0.0009897038953357413,0.25000002308547453,1.5000000461709488,0.001658212965032754
M3,2018-12,CLARABEL_SOLVED,994,1.9346772688314864,2.500759233006465,0.012503796165032326,0.000894004598998054,2.343508165804981e-05,-0.1168550891897136,-0.13022945487208593,0.2500000078273297,1.500000015654659,0.000894004598998054
M3,2019-01,CLARABEL_SOLVED,996,1.809824897710826,2.3023529743680093,0.011511764871840047,0.00045249011217885285,2.3973899970466446e-05,0.13512277501488495,0.12318249393083652,0.2500000262955772,1.500000052591155,0.00045249011217885285
M3,2019-02,CLARABEL_SOLVED,994,1.8770643144724277,2.3552353863929865,0.011776176931964933,0.0013295112791658617,2.8773372087888963e-05,0.03298018480071467,0.01990326996167176,0.2500000044227082,1.5000000088454177,0.0013295112791658617
M3,2019-03,CLARABEL_SOLVED,993,1.9315595493177236,1.8991902402178829,0.009495951201089415,0.002398226761184037,3.3963344713152886e-05,0.007834849008946591,-0.004025365608613708,0.2500000306944468,1.5000000613888942,0.002398226761184037
M3,2019-04,CLARABEL_SOLVED,993,1.8936527139605173,2.3124326741030257,0.01156216337051513,0.0009350637329268161,2.65648974943766e-05,0.001309506851431422,-0.011161155354516146,0.25000002502043606,1.500000050040872,0.0009350637329268161
M3,2019-05,CLARABEL_SOLVED,994,1.9701094740541236,1.993333557510331,0.009966667787551656,0.0007620723138819241,3.022649078131629e-05,-0.00043079795725248227,-0.011129311567904747,0.2500000105808804,1.50000002116176,0.0007620723138819241
M3,2019-06,CLARABEL_SOLVED,992,1.7726635512706068,2.2237375129265207,0.011118687564632603,0.0017486020192694837,2.7719018971043107e-05,0.09818782575993873,0.08534825519500767,0.250000038089845,1.5000000761796906,0.0017486020192694837
M3,2019-07,CLARABEL_SOLVED,989,1.901270459773696,2.1923810275765963,0.010961905137882982,0.004627799070115982,3.532023314958382e-05,0.011280477853409406,-0.004273906121439974,0.2500000450603586,1.5000000901207173,0.004627799070115982
M3,2019-08,CLARABEL_SOLVED,989,1.8611522722356144,1.641758285187162,0.00820879142593581,0.0007817739257170858,3.5945795520249835e-05,-0.05004100255280071,-0.05899562210893335,0.25000001378490555,1.5000000275698122,0.0007817739257170858
M3,2019-09,CLARABEL_SOLVED,991,1.722620001892886,2.184324367055616,0.010921621835278079,0.001326984246223259,2.362541788375591e-05,-0.0019201079529408346,-0.014145088616558416,0.2500000114281665,1.5000000228563333,0.001326984246223259
M3,2019-10,CLARABEL_SOLVED,991,2.2064336095261425,2.3873684555822967,0.011936842277911483,0.001141589022209985,4.012951117146637e-05,0.01863868804323538,0.005600386254285379,0.25000002466877114,1.5000000493375425,0.001141589022209985
M3,2019-11,CLARABEL_SOLVED,991,1.8064960247315827,2.012114226363767,0.010060571131818834,0.00040877121235352267,3.1697807592099455e-05,0.030137185475547095,0.019699540938966836,0.25000001446118536,1.5000000289223712,0.00040877121235352267
M3,2019-12,CLARABEL_SOLVED,994,1.9000502515774644,2.0122801886580723,0.010061400943290362,0.0002012761152818831,2.8321540650512744e-05,0.020073327699446385,0.009838972181524653,0.2500000152603317,1.5000000305206629,0.0002012761152818831
M3,2020-01,CLARABEL_SOLVED,994,1.8964136059371373,1.757769813698367,0.008788849068491835,0.0006111024444707298,2.9783841442438224e-05,0.04170500572476027,0.03233483805324014,0.25000000677483625,1.5000000135496727,0.0006111024444707298
M3,2020-02,CLARABEL_SOLVED,991,1.725356248281634,1.7488889005710524,0.008744444502855261,0.0018087166208936153,5.561550392972697e-05,-0.050064418229660006,-0.06056196384947916,0.25000000352592733,1.500000007051855,0.0018087166208936153
M3,2020-03,CLARABEL_SOLVED,996,1.76439705345717,2.0164707076931228,0.010082353538465615,0.0021391665002641956,4.905206359510238e-05,-0.14171662933023224,-0.15388909730536696,0.25000003525589276,1.5000000705117866,0.0021391665002641956
M3,2020-04,CLARABEL_SOLVED,993,1.8172140263863121,1.6525086013407961,0.00826254300670398,0.0010720132462683839,2.6328200718478628e-05,0.3965477359310953,0.3872395078788414,0.2500000071154143,1.500000014230828,0.0010720132462683839
M3,2020-05,CLARABEL_SOLVED,991,1.9616426565879166,2.440505154197705,0.012202525770988527,0.0011264820195456748,4.196748628643873e-05,0.05766358420707283,0.04437654390282506,0.2500000030888708,1.5000000061777428,0.0011264820195456748
M3,2020-06,CLARABEL_SOLVED,992,1.8446601689781863,1.378649076971618,0.00689324538485809,0.0031583755255981238,5.691050105395468e-05,0.04311163386426167,0.033116923454859414,0.25000000972225883,1.500000019444517,0.0031583755255981238
M3,2020-07,CLARABEL_SOLVED,998,1.8225183122761814,1.4923598082713414,0.007461799041356707,0.0042681437696073955,4.111469288516024e-05,0.0454913840596133,0.03380255594153436,0.25000003544064797,1.5000000708812955,0.0042681437696073955
M3,2020-08,CLARABEL_SOLVED,997,1.7838919601748384,1.759042555189398,0.00879521277594699,0.0023179266865957253,3.280966233512698e-05,0.1421563450849295,0.1310760152847219,0.2500000198479226,1.5000000396958446,0.0023179266865957253
M3,2020-09,CLARABEL_SOLVED,997,2.0167501511785826,1.9949103194234614,0.009974551597117307,0.0001190729736683536,0.0003531492487595801,-0.06449792176530494,-0.07423839708733103,0.2500000069615887,1.5000000139231782,0.0001190729736683536
M3,2020-10,CLARABEL_SOLVED,995,1.9531838646273003,2.2136709356580866,0.011068354678290433,0.0015600291079220902,1.7893658642404552e-05,-0.05383474372652562,-0.06644523385409574,0.2500000118231374,1.500000023646275,0.0015600291079220902
M3,2020-11,CLARABEL_SOLVED,995,2.1064031575990314,1.9487623142799593,0.009743811571399797,0.002072815041895258,0.0005799874295381769,0.32438016886571264,0.31314352968195575,0.2500000092059128,1.5000000184118247,0.002072815041895258
M3,2020-12,CLARABEL_SOLVED,999,1.781548691514055,1.8339257838428291,0.009169628919214147,0.004136107830054552,3.09810595417444e-05,0.013115157211013865,-0.0001595984787130893,0.2500000075848906,1.5000000151697814,0.004136107830054552
M3,2021-01,CLARABEL_SOLVED,1000,2.138887777595359,1.6052925308480646,0.008026462654240323,0.0008117687667840913,0.000331607203795616,0.13120120103960997,0.12269457682238118,0.2500000107362038,1.5000000214724072,0.0008117687667840913
M3,2021-02,CLARABEL_SOLVED,998,1.8836480641347626,1.6550721518763085,0.008275360759381543,0.0014628965278934067,2.8905996035859458e-05,-0.061762166398444125,-0.07147151768968321,0.25000000910151715,1.5000000182030346,0.0014628965278934067
M3,2021-03,CLARABEL_SOLVED,999,1.8649357443808583,1.5403572711621454,0.007701786355810727,0.0021122892210805933,1.7614864022840597e-05,0.017282918104222927,0.007486457391354447,0.25000000722962823,1.500000014459257,0.0021122892210805933
M3,2021-04,CLARABEL_SOLVED,998,2.046668699007885,2.0746137427685625,0.010373068713842812,0.002217772002206606,1.6129605978417525e-05,-0.02983879191466063,-0.042413503024731625,0.25000003513821323,1.500000070276426,0.002217772002206606
M3,2021-05,CLARABEL_SOLVED,997,1.6409824551112269,2.16080524482014,0.010804026224100701,0.0018570605817830065,2.5498555443246124e-05,-0.005880394191456438,-0.0185159824418969,0.25000000798442423,1.500000015968848,0.0018570605817830065
M3,2021-06,CLARABEL_SOLVED,999,1.8532985348571225,1.7911503568428662,0.00895575178421433,0.0026663828073993125,2.8193279034798715e-05,0.08410736168711083,0.072513420374532,0.2500000103915809,1.5000000207831603,0.0026663828073993125
M3,2021-07,CLARABEL_SOLVED,998,1.6863387929954057,2.099581663045928,0.010497908315229641,0.002290712842877654,2.430063923668134e-05,-0.042049631299609834,-0.05481395181848045,0.2500000133783156,1.5000000267566318,0.002290712842877654
M3,2021-08,CLARABEL_SOLVED,997,2.0734342045789065,2.432777982246142,0.01216388991123071,0.0018751294124697896,3.236798097760581e-05,-0.04598750636055577,-0.059994157703278664,0.25000003343398786,1.5000000668679747,0.0018751294124697896
M3,2021-09,CLARABEL_SOLVED,998,1.7708680271270576,2.231376684341688,0.011156883421708438,0.0016633288587237676,3.073229498749538e-05,-0.02551391018798231,-0.038303390173427015,0.2500000151700849,1.5000000303401693,0.0016633288587237676
M3,2021-10,CLARABEL_SOLVED,998,1.9075693035882113,2.215133009094067,0.011075665045470336,0.0017412524731496852,2.029059827014972e-05,0.02128514479965337,0.008488517879303499,0.2500000140010724,1.5000000280021428,0.0017412524731496852
M3,2021-11,CLARABEL_SOLVED,997,1.6720213187572115,2.4396719823693993,0.012198359911846996,0.0032013280782791764,2.9716951444934745e-05,-0.061671100869813436,-0.07704107190849467,0.25000000262921873,1.500000005258439,0.0032013280782791764
M3,2021-12,CLARABEL_SOLVED,994,1.8533596753345525,2.1805423605504455,0.010902711802752228,0.0004532991632451197,2.1900269116182935e-05,-0.07559458396186183,-0.086928694658743,0.25000000689760093,1.500000013795201,0.0004532991632451197
M3,2022-01,CLARABEL_SOLVED,993,2.060800129497152,2.054680638434088,0.010273403192170441,0.0041767975174942145,1.3341973579748378e-05,-0.10950625154665852,-0.12394311028274344,0.25000003480898764,1.5000000696179758,0.0041767975174942145
M3,2022-02,CLARABEL_SOLVED,991,1.9133606736210125,2.0343082063463864,0.010171541031731932,0.001974942713110576,3.744071602701757e-05,-0.03287164172830762,-0.04498068475712312,0.2500000404434128,1.5000000808868257,0.001974942713110576
M3,2022-03,CLARABEL_SOLVED,993,1.8044237083655306,2.074614640971526,0.010373073204857631,0.0010420954282120436,5.643832645517883e-05,0.011722370642887885,0.000363640336273389,0.25000002062211485,1.500000041244229,0.0010420954282120436
M3,2022-04,CLARABEL_SOLVED,990,1.8832322412245779,1.8626087448806068,0.009313043724403034,0.0012477020999589277,3.5674107914971634e-05,-0.04744379332440103,-0.057968865040848014,0.25000002124125326,1.500000042482506,0.0012477020999589277
M3,2022-05,CLARABEL_SOLVED,991,1.8350168675547438,1.6281551952957973,0.008140775976478987,0.0026348743678009387,3.7642027773137065e-05,0.014293371511365907,0.003555363194859118,0.250000014845556,1.5000000296911102,0.0026348743678009387
M3,2022-06,CLARABEL_SOLVED,990,1.8246284696937334,1.8566685991255232,0.009283342995627617,0.0013302139784413108,3.365355960907011e-05,-0.12608804664140097,-0.13666795005586083,0.2500000627881626,1.5000001255763238,0.0013302139784413108
M3,2022-07,CLARABEL_SOLVED,991,2.035782082762249,2.024544333458363,0.010122721667291815,0.0008405987198917451,7.801306796705115e-05,0.1390439302538589,0.1281586229346424,0.2500000077611053,1.500000015522211,0.0008405987198917451
M3,2022-08,CLARABEL_SOLVED,988,1.9758990440830537,1.8991304872171892,0.009495652436085947,0.002147927106701082,2.6127402679299182e-05,0.07816383869076998,0.06654638655066224,0.25000002865471677,1.5000000573094332,0.002147927106701082
M3,2022-09,CLARABEL_SOLVED,983,1.8839730685358778,1.660257224798663,0.008301286123993315,0.0020156225667900536,3.705946119126347e-05,-0.08554658094477285,-0.09582643017436497,0.25000002218926975,1.50000004437854,0.0020156225667900536
M3,2022-10,CLARABEL_SOLVED,977,1.8802894280222102,1.6896629316190306,0.008448314658095153,0.0013746578770522139,2.6511737785557675e-05,0.16749335650362876,0.15769689570626697,0.2500000129516267,1.5000000259032529,0.0013746578770522139
M3,2022-11,CLARABEL_SOLVED,970,1.7757873872951067,2.0918398605090873,0.010459199302545437,0.0013375889809418727,2.5729815595397104e-05,0.012094278360823663,0.0003232198929317498,0.25000004131590686,1.5000000826318138,0.0013375889809418727
M3,2022-12,CLARABEL_SOLVED,969,1.9970811332144927,1.790526344173305,0.008952631720866525,0.0025801170276091,2.1500756773963273e-05,-0.05649328419156221,-0.06800453218326388,0.2500000242010766,1.5000000484021534,0.0025801170276091
M3,2023-01,CLARABEL_SOLVED,973,1.7925709618733248,1.6776623937625756,0.008388311968812878,0.0017661126906578077,4.306765395266891e-05,0.04228022901116977,0.03216887200565175,0.2500000146213561,1.5000000292427123,0.0017661126906578077
M3,2023-02,CLARABEL_SOLVED,972,2.0809841373848244,1.5266997462491378,0.00763349873124569,0.005102082762139819,3.642316635337559e-05,0.005112526425599903,-0.007586631901432231,0.25000001463820337,1.5000000292764084,0.005102082762139819
M3,2023-03,CLARABEL_SOLVED,975,1.8415922822802977,1.6151648180482534,0.008075824090241266,0.004399557885862467,2.4592778385805814e-05,-0.002804357781799261,-0.015255146979517189,0.25000002906978597,1.5000000581395716,0.004399557885862467
M3,2023-04,CLARABEL_SOLVED,985,1.879222603865743,2.011111099399369,0.010055555496996844,0.004386124225099888,3.9626421366240554e-05,-0.3879954924878973,-0.40239754578862774,0.2500000055443825,1.500000011088765,0.004386124225099888
M3,2023-05,CLARABEL_SOLVED,983,1.9079697038395158,2.2438419603919435,0.011219209801959718,0.0097070956438505,9.337545627457756e-05,0.08274929403308319,0.061916364043547556,0.25000000473247375,1.5000000094649466,0.0097070956438505
M3,2023-06,CLARABEL_SOLVED,988,1.8575351911572335,1.898946948353328,0.009494734741766639,0.005924064437701793,3.5106970371577835e-05,0.04185285510126986,0.02646916289217301,0.25000000811540124,1.5000000162308034,0.005924064437701793
M3,2023-07,CLARABEL_SOLVED,987,2.0407140314606904,1.6612121535207032,0.008306060767603516,0.002599638877254468,2.5465665064891923e-05,0.036068838336025574,0.02518860435623248,0.2500000366943257,1.5000000733886512,0.002599638877254468
M3,2023-08,CLARABEL_SOLVED,986,1.8167103975978274,1.8932530112434756,0.009466265056217378,0.0034821879672229236,2.871659810446555e-05,0.044171815984014276,0.03125207955867844,0.2500000252438712,1.5000000504877435,0.0034821879672229236
M3,2023-09,CLARABEL_SOLVED,992,1.8097458734689214,1.7189043857631983,0.008594521928815992,0.0037258762569531674,2.0069548071029496e-05,-0.11750051491300115,-0.1298008435506993,0.25000000587791604,1.5000000117558328,0.0037258762569531674
M3,2023-10,CLARABEL_SOLVED,992,1.7946037683117413,1.6984213515972204,0.008492106757986102,0.006412505335900614,4.131678443848236e-05,-0.012884541940858394,-0.027747837250306627,0.2500000160355508,1.500000032071102,0.006412505335900614
M3,2023-11,CLARABEL_SOLVED,990,1.8917663315140731,1.889675718095479,0.009448378590477395,0.003379784042088163,2.5248370716615893e-05,0.17795878628248407,0.16515587202063514,0.2500000171514095,1.500000034302818,0.003379784042088163
M3,2023-12,CLARABEL_SOLVED,992,1.9700033045627752,2.103884075859278,0.01051942037929639,0.003754476030202847,4.880098524323667e-05,0.04636461774701216,0.03213952232275616,0.2500000167960927,1.5000000335921855,0.003754476030202847
M3,2024-01,CLARABEL_SOLVED,991,1.9659487784420335,1.9458536899404961,0.009729268449702481,0.004533321846456764,3.6055760063915146e-05,-0.0007484433471907307,-0.014974977883286061,0.25000001157660845,1.5000000231532167,0.004533321846456764
M3,2024-02,CLARABEL_SOLVED,990,1.684230071499525,1.5493635835704953,0.007746817917852477,0.0012888769178458109,4.458706759418898e-05,-0.004652050261537668,-0.013643158029641767,0.2500000149684378,1.5000000299368748,0.0012888769178458109
M3,2024-03,CLARABEL_SOLVED,991,1.9455399724311335,1.5990103243160954,0.007995051621580478,0.0014118219947987123,3.326199832854278e-05,0.0007131717972100673,-0.00866043982084058,0.2500000000810167,1.5000000001620324,0.0014118219947987123
M3,2024-04,CLARABEL_SOLVED,992,1.9928585841540176,1.453271052656107,0.007266355263280535,0.0016310939542043851,2.374960665628695e-05,-0.09022508240108151,-0.09909878201191015,0.25000001653751447,1.500000033075029,0.0016310939542043851
M3,2024-05,CLARABEL_SOLVED,994,1.9413722301630754,1.8886490159108218,0.00944324507955411,0.005052292576678575,2.6131629458582203e-05,0.07934443452238527,0.06487502849561116,0.2500000061137392,1.5000000122274795,0.005052292576678575
M3,2024-06,CLARABEL_SOLVED,994,1.8673691400920367,1.9133944962447391,0.009566972481223696,0.02426861915639629,5.834282348013921e-05,0.039873877615706904,0.006096628801567057,0.25000001262513183,1.5000000252502632,0.02426861915639629
M3,2024-07,CLARABEL_SOLVED,995,1.969572236541123,1.959394879682999,0.009796974398414995,0.009360824758102008,3.0307520056969656e-05,0.059843672191203394,0.04071618055474336,0.25000000751172485,1.500000015023451,0.009360824758102008
M3,2024-08,CLARABEL_SOLVED,995,2.2363561076093665,2.157296649311239,0.010786483246556195,0.000594648073044731,3.898255593551119e-05,0.053101400600411776,0.04175925183674636,0.2500000317144845,1.5000000634289687,0.000594648073044731
M3,2024-09,CLARABEL_SOLVED,995,1.7896981538302803,1.8377851240403005,0.009188925620201502,0.001374604682268913,2.1054695872369078e-05,0.00828555080825825,-0.002256924798339796,0.2500000142839032,1.5000000285678072,0.001374604682268913
M3,2024-10,CLARABEL_SOLVED,998,1.8066219589114612,2.0394187837120086,0.010197093918560043,0.005220937163258795,3.5088004689203554e-05,-0.012552576681789555,-0.027935519758919187,0.2500000040781021,1.5000000081562037,0.005220937163258795
